GSM1539409,GSM1539410,GSM1539411,GSM1539412,GSM1539413,GSM1539414,GSM1539415,GSM1539416,GSM1539417,GSM1539418,GSM1539419,GSM1539420,GSM1539421,GSM1539422,GSM1539423,GSM1539424,GSM1539425,GSM1539426,GSM1539427,GSM1539428,GSM1539429,GSM1539430,GSM1539431,GSM1539432,GSM1539433,GSM1539434,GSM1539435,GSM1539436,GSM1539437,GSM1539438,GSM1539439,GSM1539440,GSM1539441,GSM1539442,GSM1539443,GSM1539444,GSM1539445,GSM1539446,GSM1539447,GSM1539448,GSM1539449,GSM1539450,GSM1539451,GSM1539452,GSM1539453,GSM1539454,GSM1539455,GSM1539456,GSM1539457,GSM1539458,GSM1539459,GSM1539460,GSM1539461,GSM1539462,GSM1539463,GSM1539464,GSM1539465,GSM1539466,GSM1539467,GSM1539468,GSM1539469,GSM1539470,GSM1539471,GSM1539472,GSM1539473,GSM1539474,GSM1539475,GSM1539476,GSM1539477,GSM1539478,GSM1539479,GSM1539480,GSM1539481,GSM1539482,GSM1539483,GSM1539484,GSM1539485,GSM1539486,GSM1539487,GSM1539488,GSM1539489,GSM1539490,GSM1539491,GSM1539492,GSM1539493,GSM1539494,GSM1539495,GSM1539496,GSM1539497,GSM1539498,GSM1539499,GSM1539500,GSM1539501,GSM1539502,GSM1539503,GSM1539504,GSM1539505,GSM1539506,GSM1539507,GSM1539508,GSM1539509,GSM1539510,GSM1539511,GSM1539512,GSM1539513,GSM1539514,GSM1539515,GSM1539516,GSM1539517,GSM1539518,GSM1539519,GSM1539520,GSM1539521,GSM1539522,GSM1539523,GSM1539524,GSM1539525,GSM1539526,GSM1539527,GSM1539528,GSM1539529,GSM1539530,GSM1539531,GSM1539532,GSM1539533,GSM1539534,GSM1539535,GSM1539536,GSM1539537,GSM1539538,GSM1539539,GSM1539540,GSM1539541,GSM1539542,GSM1539543,GSM1539544,GSM1539545,GSM1539546,GSM1539547,GSM1539548,GSM1539549,GSM1539550,GSM1539551,GSM1539552,GSM1539553,GSM1539554,GSM1539555,GSM1539556,GSM1539557,GSM1539558,GSM1539559,GSM1539560,GSM1539561,GSM1539562,GSM1539563,GSM1539564,GSM1539565,GSM1539566,GSM1539567,GSM1539568,GSM1539569,GSM1539570,GSM1539571,GSM1539572,GSM1539573,GSM1539574,GSM1539575,GSM1539576,GSM1539577,GSM1539578,GSM1539579,GSM1539580,GSM1539581,GSM1539582,GSM1539583,GSM1539584,GSM1539585,GSM1539586,GSM1539587,GSM1539588,GSM1539589,GSM1539590,GSM1539591,GSM1539592,GSM1539593,GSM1539594,GSM1539595,GSM1539596,GSM1539597,GSM1539598,GSM1539599,GSM1539600
7.118080008,6.866359664,7.388693228,6.919778307,7.190622051,7.308822619,7.444098488,7.111012539,7.299811077,7.661402948,6.963664444,6.943373314,6.961033567,7.66524787,7.339750648,7.204735324,7.178505936,7.535947039,7.099640475,7.312723231,7.303042892,7.080728431,7.573548586,7.319869677,7.113417545,6.926927831,7.30074964,7.031561795,7.50023691,7.204879393,7.532066917,7.244566542,7.273584185,7.404702454,7.266106031,7.223273466,7.730877594,7.267818095,7.905561874,7.216175856,7.366200859,7.464956355,7.592235421,7.318690366,7.190765307,7.333151432,7.088201173,7.272820953,7.23707422,7.419215457,7.167010499,7.067522507,7.433745313,7.263088886,7.205382976,7.07986558,7.507859436,7.617063059,7.493755797,7.463609192,7.374194491,7.003507238,7.843476221,7.700531182,7.30530677,7.226264483,7.167675963,7.094096937,7.474316919,7.15021213,7.200565376,7.739600533,7.238790909,7.68476028,7.446354317,7.096052668,7.425347394,7.414029448,7.654743557,7.113542289,7.092222927,7.307103256,7.220373054,7.337335133,7.459414716,7.578231729,7.719266416,7.163023988,7.294097314,7.454654131,7.360126753,7.431016785,7.251384444,7.636218936,7.209660252,7.08306014,7.654871635,7.22658986,7.25246228,7.719390268,7.121979191,7.367000803,7.111838118,7.55648733,6.982730479,7.511994716,6.995936674,7.587466043,7.112763337,7.2973396,6.833844133,7.104418632,7.040248857,7.497463884,7.123545865,6.991752128,7.045822671,7.013454476,7.517836291,7.103770742,7.349043411,7.216751489,7.205107954,7.78311505,7.21487682,7.48191585,7.279403003,6.897777268,7.172029852,7.345619212,7.042427519,7.183976071,6.942422139,7.3733225,7.166173087,7.710673021,6.985998303,7.298185183,7.117932923,7.034434801,7.134230425,7.360976913,7.132290068,7.295740719,7.26674257,7.51222567,7.629790277,7.114319164,7.17660613,7.49936114,7.199181744,7.484293284,7.303019209,7.084822514,6.96631174,7.234204058,7.016154899,7.226824393,7.116402622,7.65485973,7.702749537,7.215905186,7.715178636,7.239428084,7.206936275,6.978970206,7.23485567,7.135471981,7.351009296,7.35199346,6.945698843,6.734129323,7.297746623,7.179071376,7.373683249,7.12386585,7.497510402,7.321221426,7.184623081,7.25466977,7.22450893,7.169809944,7.223288483,7.142204676,6.961651245,7.390235581,7.739220135,7.462943254,7.544794289,7.625064942,7.049341001,7.286971838
6.939472855,7.04080524,7.150448258,7.14243518,6.71411346,6.55532258,6.978275853,6.956188244,7.078425043,6.777243019,7.138832719,7.045663722,6.750519492,6.751191646,6.896889106,6.6850053,7.073667728,6.686227307,7.061292451,6.868051202,6.947578124,6.861814919,6.508278422,6.879967654,6.950909188,6.863523747,6.951108887,6.822835431,6.675536914,7.110728218,6.954649698,6.672329795,6.70760771,6.860773252,6.691839384,6.913983013,6.786424101,6.886098233,6.98039389,6.944544429,6.774311157,7.040141529,7.021891531,6.842343433,6.796651111,6.867461201,6.903329803,6.775508516,6.872973911,6.939407832,6.765240072,6.844502652,6.97966359,6.792394138,6.840625526,6.946920958,6.836985444,6.857540571,6.801591633,6.704084382,6.813085494,6.92792547,6.512577662,6.728235543,6.748480341,6.925328058,6.560268957,6.907323776,6.766612624,6.717656431,6.787491726,6.395998345,6.894471797,6.838556333,6.985262318,6.969875435,6.506512783,6.743531632,6.800970782,6.932819367,6.928542896,6.81363818,6.945421291,7.022818328,6.948544162,6.86980914,6.541116913,6.970412721,7.101744169,6.894612477,6.777328456,6.927829387,6.589633463,6.854642198,7.014184416,6.836416449,6.774476206,6.750264741,6.721561174,6.669985821,6.79427114,6.8617321,7.250408481,6.790390664,6.706363214,7.001296154,6.826723988,6.722589166,6.708585319,7.092447088,7.245575448,7.146217127,6.957516682,7.098538746,6.920939156,7.230733791,7.121895122,7.020169183,6.818006403,6.778759076,6.833655273,7.032213638,6.885831782,6.756312902,6.930443131,6.838350664,6.838926655,7.005332778,7.106109782,6.872444544,7.131185318,6.919218252,6.763229524,6.524509809,6.961543411,6.567469962,6.923299368,7.00408303,6.970135933,7.073938977,6.860168161,6.610868091,6.979074005,6.85331419,6.969178989,6.753270301,6.56048102,6.782592871,6.978786699,6.982362449,7.337887757,7.021851468,7.147991263,6.885890797,7.054909317,7.096163961,7.001491468,7.042439966,6.83246163,6.666763849,6.918280552,6.843841613,7.203951771,6.734943764,6.954122861,7.16045762,6.616404708,6.983297209,6.806952907,6.889120248,7.047536193,7.154590271,6.911205426,7.084680959,7.150338493,6.872895259,6.815439736,6.774465978,6.879409381,6.920680397,6.9954462,6.961144084,6.626043718,6.832654038,6.613865371,6.886330915,6.606887266,6.89306625,7.016271409,6.944854501,7.168750473,6.821511741
7.709070063,7.59956915,7.522054089,7.757062056,7.705319736,7.313610056,7.376329151,7.527055949,7.552045767,7.115921821,8.14890624,7.677222338,7.678960518,7.634578124,7.527206945,7.322877677,7.656620501,7.354683007,7.851841085,7.641703182,7.724818702,7.571106036,7.616823414,7.557720258,7.521011551,7.756264271,7.592147816,7.568500639,7.318603376,7.701257784,7.370205396,7.941992934,7.340053674,7.478490263,7.35374822,7.557449132,7.392822552,7.561480597,7.288413895,7.588223937,7.533143559,7.084885702,7.300316491,7.465109985,7.752077609,7.636142057,7.726298195,7.653238436,7.287617411,7.559842817,7.605619347,7.743106148,7.324525911,7.695633046,7.572448402,7.717243492,7.443311861,7.039386593,7.171184715,7.319012231,7.365876011,7.821607312,7.42368397,7.514716193,7.521055834,7.35634766,7.437922276,7.739943956,7.276769516,7.688978522,7.596807039,7.497861681,7.368379416,7.171475525,7.563806039,7.942768284,7.274041134,7.356230254,7.585121769,7.706837052,7.525693118,7.391660843,7.653859254,7.510438654,8.027354645,7.940667806,7.50131111,7.52406191,7.68419506,7.312707935,7.802974551,7.395102003,7.307802908,7.447515848,7.853811004,7.386067963,7.462350282,7.633355925,7.4281013,7.062111508,7.70400297,7.890386867,8.098277455,7.532068058,7.47324551,7.238354913,7.6644753,7.224158101,7.495852316,7.565300928,7.914244869,7.612535147,7.753709104,7.540926537,7.79173923,7.631503203,7.581445927,7.955709809,7.62314267,7.670687356,7.91801606,7.864332335,7.557987017,7.221796717,7.433996405,7.597568156,7.607620813,8.133228186,7.928663664,7.544833147,7.780127061,7.505882119,7.74732471,7.472815846,7.589205973,7.095693287,7.621945514,7.921643702,8.180963271,8.149833294,7.666665486,7.473888203,7.597506724,7.660638656,7.833001618,7.308214992,7.160831401,7.66668076,7.671070185,7.252248118,7.705733377,7.319971898,7.594790943,7.665399536,8.251624933,7.979011543,7.868519381,7.595647099,7.317234496,7.151673075,7.450125737,7.33021168,7.285221487,7.517202965,7.710195415,8.168754644,7.468378387,7.857890875,7.621853105,7.710435655,7.283266667,7.611114871,7.496299372,7.943186264,8.016026393,7.547654469,7.233767342,7.387134522,7.411916826,7.596192672,7.565170846,7.801361096,7.620024483,7.718231097,8.265707739,7.54496373,7.239722835,7.496962645,7.358789712,7.491890089,7.782092334,7.688706825
11.83975024,11.6936374,11.86707439,11.95439436,11.91988009,11.72551534,11.28472322,11.72471665,12.055947,11.67511733,12.27243635,11.69716445,11.93787494,11.74424866,11.72660795,11.58437251,11.50408987,11.76413039,12.01449918,11.53325785,11.81499365,11.98936613,11.69402861,11.97592103,12.19434714,11.89736597,11.81763264,11.80416138,11.74331088,11.61550836,11.59074407,11.5382783,11.58250768,11.8010342,12.29619587,11.8051382,11.57455914,11.91689962,11.52952448,11.74233182,11.89584065,11.94010666,11.60039803,11.34666163,12.21438549,11.85409553,11.92112514,11.73535342,11.73504037,11.7040962,11.67543937,11.7555232,11.80442937,11.68525055,11.86901869,11.99972384,11.94532881,11.36971878,11.78321254,12.06885671,11.4551165,11.30572304,11.28944315,11.53097518,11.42634602,11.46246928,11.660327,11.89438016,11.74502228,11.53775108,11.78987558,11.92609233,11.68063979,11.4883142,11.53165876,11.84877575,11.48770662,11.65501047,11.06982624,11.44928472,12.06818671,11.81434697,11.87272422,11.68311393,11.56032063,11.58587943,11.67684558,11.93112819,11.73898213,11.54856024,11.58484497,11.65791266,11.53112017,11.73894512,11.528303,12.08087779,11.82496933,11.6395262,11.89894922,11.65921903,11.66985982,12.10061416,12.17046,11.92830336,11.9556011,11.91889758,12.14653264,11.71596358,11.84208976,12.06946269,12.00050926,11.85861127,11.94400181,12.05900411,11.97974032,11.91964769,11.79588457,12.08114693,11.8167685,11.60938819,11.76735613,11.7620704,11.84030944,11.83169205,11.37888296,11.63192806,12.08819291,12.03795233,12.04316931,11.37354614,12.02160508,11.59825024,11.94664824,11.6713217,11.68332998,11.18565676,11.89698193,12.01495519,11.83165439,11.94864149,11.6228256,12.15130815,11.93834233,11.62094565,12.27165231,11.67093443,11.59108954,11.8116827,11.51856587,11.9884288,11.99853768,11.34752452,11.97917368,11.96528643,12.02113966,12.27226312,11.88059819,11.97077201,11.96378134,11.46352187,11.31067851,11.90408487,11.96983787,11.50321485,11.79292966,11.95938251,11.79631124,11.69057549,11.89689216,11.8787426,11.9997554,12.06010183,11.74926586,12.00985638,11.92034812,11.92046499,11.66084162,11.56357572,11.87233609,11.81396611,11.84367057,12.01775842,11.71964045,11.78660015,12.05647471,11.99362739,11.34711544,11.84300598,11.78912759,11.99465036,11.77685147,11.57751512
7.576309418,7.599913693,7.865919122,7.68151414,7.728517956,7.505696961,7.81307203,7.550214894,7.612635719,8.135385874,7.287860744,7.422048471,7.682654081,7.808135964,8.009874412,7.804360264,7.785415652,8.169988533,7.676264296,7.764963882,7.834857324,7.792630343,7.644311579,7.895348088,7.693371671,7.558803947,7.618337737,8.001349158,7.798524952,7.739959053,8.140769324,8.315083929,7.731067599,7.970916389,7.87594611,7.812944642,8.233667776,7.932520659,7.88767648,8.020115649,8.026172143,7.813962942,7.834761393,8.064113136,8.026802661,7.714065854,7.77735964,7.956654556,7.795483467,7.894579978,7.805837233,7.970971158,8.09591858,8.092262797,8.037751808,7.596133198,8.202996992,8.106254162,8.14353884,8.294773207,8.000933363,7.877275698,8.154892614,8.161769184,7.661215633,7.980839447,7.665891583,7.62074277,7.756139652,7.523560667,7.696709378,7.54459941,8.039744278,8.301746853,7.442467001,7.752247278,7.78649542,7.782752213,8.061558559,7.893537038,7.623654856,7.820418533,7.590849106,7.899726703,8.023730308,8.099344709,8.043739196,7.511446652,7.865761124,7.746730633,7.829846649,8.227227063,7.96189645,7.990346102,7.786144829,7.803740509,8.075925792,7.648173923,8.250955594,8.069332229,7.519468018,7.852860308,7.663464814,8.036562887,7.979893466,7.88540369,7.501412962,8.136712318,7.939547075,7.542491315,7.578426124,7.770190876,7.567154859,7.491024098,7.510988371,7.629023881,7.774007978,7.901046609,7.815336576,7.739882441,7.942207425,7.941690498,7.434001128,7.935969952,7.53687477,8.043532414,7.815536618,7.716747844,7.850084495,7.913790396,7.636203536,7.858442753,7.64451313,8.268208984,7.552214657,8.411011461,7.638339923,7.729460414,7.861415908,7.91171202,8.003469557,7.859973135,7.488093821,7.946942486,7.609555899,7.941319285,8.017664812,8.130308242,7.800256923,7.803933143,7.766812759,7.745216168,8.231277584,7.583179469,7.716735719,7.416683536,7.721363351,7.940173858,7.797157186,8.068942502,7.749576652,7.859514995,8.009177603,7.807315086,7.556918442,7.561825912,7.822683844,7.980111519,7.90228626,8.191718371,7.590883866,7.747453647,8.172427906,7.813029708,7.860863015,7.632184624,7.852837782,7.860368162,7.899193917,7.970283058,7.794060593,7.382547356,7.806257516,7.792348635,7.505803061,7.734366661,8.061839511,8.176995393,7.762079003,7.840550457,7.597516064,8.141446459
9.601217141,9.607034537,9.926410893,9.512593719,10.10714216,9.638509007,9.898768269,9.521112204,10.39631626,10.59871813,8.961639669,9.420139352,9.888006479,10.29945495,10.39990512,10.01186329,9.457317887,10.54394993,9.342034827,9.66328048,9.958935322,9.938010491,9.823433402,9.888361716,9.961613679,9.561768073,9.802952838,9.367824637,9.875688519,9.70800773,10.24087939,9.899543272,9.790103713,10.33919372,9.588391121,9.380989399,10.42518655,9.958583647,9.951457715,9.859165195,9.890016321,10.26882053,10.63196338,10.19526819,10.06014055,9.876850749,9.282759619,10.01896283,9.962917605,9.966993288,9.893873146,10.10605783,10.44867426,9.870139756,9.998489371,9.454273651,10.24646185,10.32524326,10.88628035,10.22659672,10.41298118,9.4677599,10.45826849,10.21456663,9.675511066,10.32101569,9.904191643,9.702719275,10.43085867,9.455036133,10.21662836,9.853297625,10.52651955,10.7973345,9.36870561,9.595316015,9.553678722,9.885695283,10.60434779,9.798620359,9.795526921,10.08913865,9.452760103,9.941088031,9.693892196,9.837544672,10.17424476,9.908449821,9.887274253,10.09115231,9.375435938,10.44670919,9.877160427,10.79087967,9.685859641,9.906113553,10.11271047,10.00618954,10.33073133,10.51002906,9.849596437,9.617541449,9.905364923,10.62044266,9.82547507,10.1585619,9.481123487,10.15666664,10.19310785,9.667131289,8.827383423,9.984654829,9.760921507,9.456270641,9.845783036,9.590479916,10.22423206,9.787107755,10.17557864,9.686222486,9.560820792,9.594345178,9.208200595,10.32252245,9.592695855,9.711296792,9.366200448,9.273710174,9.729598916,10.22219181,9.08636869,9.389291398,9.143211763,10.47164757,9.357674915,11.12599799,9.479936921,9.411614978,9.895478907,9.622758223,9.580333954,10.31769983,9.654217049,10.34257057,9.72974729,10.08778929,10.80732074,9.848628408,10.14699533,10.5112741,10.22275146,10.45138206,10.44936532,9.377592577,9.124736094,9.798196554,9.994571335,9.926227103,9.81036684,10.61536652,10.24569424,9.698703097,9.203820788,9.997171007,9.374361165,8.862865503,9.893318728,9.845595208,10.26387778,9.671275911,9.03053614,9.568425736,9.957453311,9.40314098,10.17834227,9.407944331,10.22844373,10.25745803,9.834705747,9.951138877,9.247085055,9.239612099,9.513930991,9.393176898,9.153449689,9.565417657,10.34426551,10.40412625,10.43045427,10.66038871,9.304652002,10.14840797
6.857381028,6.522955632,6.703090478,6.662970621,6.68017698,6.64544513,6.773131548,6.770035225,6.617324461,6.717705778,6.762622486,6.593199269,6.745535114,6.651189456,6.763494581,6.840235087,6.670005793,6.852354821,6.647537896,6.736758124,6.733303391,6.733209954,6.45874757,6.776924307,6.652850555,6.693797408,6.615796123,6.460369415,6.810204705,6.732092097,6.895943963,6.477273825,6.883966158,6.734947365,6.648659951,6.835313828,6.926516926,6.809644428,6.925721947,6.649537296,6.838787563,6.788196672,6.796419451,6.524032813,6.685538913,6.810130201,6.695456127,6.833771112,6.860733375,6.638981166,6.746986402,6.567125531,6.840223917,6.705166417,6.763165216,6.759838837,6.903448287,7.050102754,6.857870413,6.774837319,6.584319793,6.724794858,6.640269307,6.821560258,6.745715263,6.68082264,6.739805901,6.570481398,6.767009773,6.686894472,6.64517425,6.607489865,6.865368253,6.92994996,6.82619444,6.661309895,6.847169441,6.815914412,6.737964021,6.649643311,6.5182966,6.795135785,6.71934916,6.92413603,6.788837848,7.008054536,7.039991764,6.718291018,6.793759898,6.798993549,6.464913291,6.985812636,6.776112098,7.010989388,6.728636752,6.959830518,6.925389876,6.743263703,6.747206117,6.998802626,6.871474938,6.628900292,6.56207732,6.778061121,6.65551299,6.866566887,6.564064509,6.887847343,6.74821557,6.535652104,6.645186775,6.654449342,6.661229602,6.902880657,6.597359155,6.54636006,6.765754844,6.626256276,6.665708854,6.675632103,6.722099323,6.478177649,6.400155936,6.776597694,6.928784571,6.850167597,6.874912032,6.596415379,6.746322427,6.728122755,6.591250033,6.793295233,6.483036646,6.704633892,6.695701033,6.81280202,6.672370444,6.716249318,6.827138191,6.674065187,6.815176121,6.652929434,6.383166191,6.849122915,6.661674316,6.865293625,6.807747009,6.506798764,6.682755444,6.847192597,6.622041382,6.618301684,6.629721833,6.584347205,6.604603915,6.465428561,6.655145528,6.802805533,7.236330953,6.852601604,6.900346605,6.723405758,6.669979388,6.74544798,6.752217455,6.440929846,6.796079695,6.815978192,6.729439562,6.763215998,6.812027025,6.460582092,6.928814598,6.81280521,6.918290548,6.537924744,6.687518495,6.458575899,6.790328425,6.741244566,6.51559189,6.521923364,6.617719729,6.598490282,6.626699714,6.992105507,6.821234713,6.712546668,6.711278836,6.730430349,6.58661622,6.885210327
7.966683668,8.046946867,7.814402028,7.807665,8.061701484,7.535959976,7.485224686,7.80243091,7.980290453,7.724942415,8.325305389,8.042462157,7.998695619,7.89378411,7.358274408,7.663116889,8.088629359,7.791331897,8.110698119,8.070154102,7.804147494,7.514845289,8.438130822,7.426047294,8.221416265,8.453348831,8.037097558,7.336461151,7.754781577,7.947375862,7.537963981,7.497017476,7.846037038,7.974744842,7.328037854,7.93993352,8.014473924,7.758567149,7.733752788,7.565652778,8.060082043,7.44464267,7.773912715,7.628347321,8.070712887,8.061308837,7.824388545,7.709660891,7.776561847,7.660881918,7.821847482,8.138990934,7.510263809,7.880347202,7.831034822,8.124121549,7.362928275,7.267086524,7.648995208,7.761328268,7.760181003,7.628121903,7.95746875,7.433052907,7.6807162,7.805106652,7.623951164,7.793698697,7.90404909,7.995140911,7.566907997,8.268612869,7.623645706,7.58792008,7.611777377,7.792816153,7.713510334,7.618482895,7.597710179,7.813060622,8.227075939,7.952038931,7.798458927,7.586122181,7.74983279,7.485126635,7.978079014,8.083520901,7.662466091,7.240279284,8.077541903,7.50455219,7.929010284,7.474401123,7.503592775,7.689175825,7.568487619,7.70539279,7.378506714,7.567335771,7.995711846,8.00635288,8.094660523,8.172587622,7.520824801,7.665733067,7.910010601,7.760682774,7.517746414,8.20689352,8.115590091,7.757322309,8.302311658,8.30149901,7.942955909,7.931704695,7.680009714,7.871689933,7.818399192,7.850327591,8.035735287,7.846599679,8.466806951,7.641884362,7.806113683,7.799980134,8.013274031,7.479655551,7.905092092,7.924672678,7.858422352,7.521800889,7.796485062,7.632421606,7.763286502,7.263316626,7.865731805,7.956440519,7.660099479,7.829807444,7.703904055,8.017212665,8.406292172,8.040865317,8.232825529,7.802148225,7.680474807,7.985965896,7.841532774,7.924877783,7.732627165,7.540766196,7.932294005,8.057936362,7.950389505,8.536703354,7.60433207,8.411901305,7.876570928,7.527572717,7.717048329,7.774038792,8.563619693,7.821822406,7.931704355,7.919895489,7.897792414,7.753911621,8.007304009,7.417191876,8.314252741,7.843973263,7.906214369,8.230478129,7.873472399,7.828564268,7.649835432,7.607785586,8.308553747,7.837933243,8.288955139,7.987061526,8.16057463,7.760072819,8.233523962,7.740837523,7.681944165,7.888618659,7.481679111,8.100351832,7.781570089,7.58617173
6.872352669,7.160719213,6.89287378,7.005180461,6.823882085,6.846935467,6.687266712,6.992333042,6.894342267,6.801257661,7.100486621,7.01106185,6.890532776,6.803951667,6.665018336,6.584564193,6.86652128,7.038371399,7.122636796,6.679102396,6.917057215,7.196563385,6.999466435,6.900544529,6.754163786,6.929580516,6.871990397,6.922591979,6.939803522,6.841283931,6.802213017,6.821532833,7.048256163,7.015192236,6.761192062,6.888451454,6.625911832,7.072806938,6.684499727,6.931283364,6.965067915,6.498286137,6.631542918,6.645454027,6.834516502,7.053488355,6.686089745,6.905570087,6.910094219,6.786735435,6.986604887,6.713750531,6.564131837,6.997335234,6.838373366,7.108363125,6.734006192,6.659650463,6.655305266,6.636997493,6.721976466,6.995053901,6.717773143,6.667807689,6.838649023,6.864168827,6.73943416,6.813196231,6.728102203,6.955325153,6.70371677,7.130490817,6.841783592,6.785499311,6.849504613,6.836781593,6.680598322,6.899435949,6.584311802,6.508754386,6.29838467,6.867044161,6.767749364,6.749972434,6.716912082,6.565365209,6.715722559,6.951593992,6.755997271,6.746247293,6.877946279,6.946662071,6.630416004,6.835939211,6.895526636,6.76086811,6.666811354,6.692538063,6.671991127,6.588831817,6.839148656,6.958761375,7.08607428,6.969667502,6.728317089,6.748615781,7.109700074,6.811926238,6.764320131,6.994352114,7.014811636,6.925410397,7.010993405,6.943041442,6.916696363,6.918123876,6.782533993,6.884689639,6.803621597,6.893599633,6.917873638,7.034818604,6.925677417,6.697700365,6.751520396,6.902520101,6.969760792,6.949131428,6.944121972,6.970977784,6.929190226,6.998982307,6.993086793,6.792920387,6.8971515,6.746471753,6.998994874,6.98420688,6.884839856,6.979819745,6.908719187,6.959723484,6.534004499,6.781746552,7.181349334,6.69682001,6.894348269,6.885685636,6.955893643,6.718383657,6.787487521,6.994178733,6.673699188,6.747453174,6.99520344,7.020248777,6.929768314,6.666097936,6.878775152,6.593197202,6.63097034,6.944364201,6.642352348,6.847598246,6.789167222,7.064836342,7.153116027,6.725935172,6.786502922,6.660655929,6.902410169,6.703512134,6.941489489,7.022882106,7.008067041,6.652619669,6.657338773,6.786524928,6.64341567,6.800008845,6.731822329,6.716244028,6.966439721,7.028038784,7.209180966,6.864070162,6.909173735,6.887057854,6.709316659,6.972174771,6.737652425,6.850307405
8.627980605,8.664623316,9.495658299,9.165136168,9.876438477,9.35867545,9.921792488,9.369303589,9.972712842,10.33144049,8.506720042,9.489004558,9.057702242,10.49802724,9.979854567,9.595618029,9.331712794,9.845059085,8.8192578,9.155351044,9.443981658,8.452034617,10.05833803,9.603102717,9.40069857,8.764428402,10.42825582,9.683239362,10.38235058,9.470932077,10.42422873,9.863411529,9.724391809,10.09868048,9.716465648,9.20503977,9.969094637,8.845019944,10.60780627,9.818495318,9.047675308,10.04480583,10.21563577,9.908829232,9.716549869,9.366354774,9.095856992,9.368821942,9.372150851,9.560674002,9.006474712,9.518778517,9.660288703,9.346742991,9.333459449,9.32183791,9.715274566,10.16770045,10.25207207,9.751918641,10.18162438,9.213389858,10.86386733,10.03275127,9.771282355,9.636425963,9.146723506,9.153056686,10.28835827,9.343771619,9.783322504,10.37693302,10.09675112,9.858553075,9.152443975,9.173285168,9.880622169,10.04911653,10.74148835,9.552290717,10.06166474,9.541997691,9.278109673,9.820346337,9.485955868,9.41838974,10.04212003,9.640543378,9.857881591,10.37252103,9.4689089,9.595491637,9.661597631,10.51320529,9.193075501,9.367448091,9.783840387,9.373073291,9.475823539,10.28658633,9.526397646,9.50275361,9.157393632,10.27634003,9.273539379,10.21877018,8.933328966,10.6019958,9.404432204,9.254141355,8.113109091,9.357520976,9.378573693,9.104327959,9.149092598,9.10639879,9.788155555,9.163574842,10.1311974,9.177257235,9.326800704,9.374113861,9.660347059,10.60462954,9.64323038,9.756830025,9.008071756,8.433839918,8.969596885,9.869505587,8.8987924,8.994782512,8.262009812,9.653392244,9.43851018,10.39170494,8.857804379,8.978954771,9.338126563,8.742329461,9.376380229,10.07096524,9.017360324,9.442113153,9.186149421,9.880405296,10.72330821,9.155361744,9.682359699,9.850583231,9.676713396,10.49700777,9.463026436,9.047104492,8.714168834,9.423576006,8.936629347,8.959040868,9.339814485,10.47665357,10.77342501,9.692359864,9.169391856,9.861376529,8.729974633,8.757265523,9.508246815,9.299999981,9.806296539,9.037050232,8.814797308,9.651289091,9.707726696,8.80510942,10.20795318,9.126636073,9.86941254,9.390180855,9.295737188,9.692201098,9.047500441,9.388659386,9.484543101,9.076364896,8.767731701,9.697878316,10.76536868,10.06448059,10.07116963,9.911030676,9.013607035,9.622016427
